time,data
2025-05-01 00:00:00,1.5
2025-05-01 00:05:00,0.5410757253368615
2025-05-01 00:10:00,0.9559788891106302
2025-05-01 00:15:00,2.150287840157117
2025-05-01 00:20:00,2.4129452507276277
2025-05-01 00:25:00,1.3676482499022269
2025-05-01 00:30:00,0.5119683759071382
2025-05-01 00:35:00,1.071817330503849
2025-05-01 00:40:00,2.245113160479349
2025-05-01 00:45:00,2.3509035245341185
2025-05-01 00:50:00,1.2376251462960712
2025-05-01 00:55:00,0.5002448266413801
2025-05-01 01:00:00,1.1951893788977834
2025-05-01 01:05:00,2.326828679490103
2025-05-01 01:10:00,2.273890681557889
2025-05-01 01:15:00,1.1122183645905697
2025-05-01 01:20:00,0.5061113460766248
2025-05-01 01:25:00,1.3239243800514129
2025-05-01 01:30:00,2.393996663600558
2025-05-01 01:35:00,2.183261714736121
2025-05-01 01:40:00,0.9936343588902412
2025-05-01 01:45:00,0.5294647164625153
2025-05-01 01:50:00,1.4557573219149291
2025-05-01 01:55:00,2.4454353340247703
